89474	32429568	1	1
89475	32429584	2	2
89476	32429610	14	1
89477	32429707	1	1
89478	32429723	5	3
89479	32429773	1	1
89480	32429789	2	1
89481	32429813	1	1
89482	32429829	2	1
89483	32429853	1	1
89484	32429869	1	1
89485	32429885	4	2
89486	32429927	1	1
89487	32429943	2	1
89488	32429966	2	1
89489	32429990	1	1
89490	32430006	2	2
89491	32430032	2	1
89492	32430056	1	1
89493	32430072	2	1
89494	32430096	2	2
89495	32430122	2	1
89496	32430145	4	2
89497	32430186	2	1
89498	32430209	3	1
89499	32430240	6	1
89500	32430290	7	4
89501	32430353	1	1
89502	32430369	2	2
89503	32430395	1	1
89504	32430411	1	1
89505	32430427	1	1
89506	32430443	2	1
89507	32430467	2	1
89508	32430491	4	3
89509	32430533	1	1
89510	32430549	2	1
89511	32430571	4	2
89512	32430611	1	1
89513	32430627	5	4
89514	32430676	3	2
89515	32430710	2	1
89516	32430734	2	1
89517	32430755	1	1
89518	32430771	3	3
89519	32430806	1	1
89520	32430822	3	3
89521	32430857	10	2
89522	32430941	1	1
89523	32430957	3	1
89524	32430987	1	1
89525	32431003	2	1
89526	32431027	3	1
89527	32431058	2	1
89528	32431082	5	1
89529	32431127	3	1
89530	32431159	2	2
89531	32431185	3	1
89532	32431217	2	1
89533	32431239	1	1
89534	32431255	1	1
89535	32431271	2	2
89536	32431297	1	1
89537	32431313	1	1
89538	32431329	2	1
89539	32431353	3	1
89540	32431383	4	2
89541	32431423	1	1
89542	32431439	2	2
89543	32431466	1	1
89544	32431482	1	1
89545	32431498	2	1
89546	32431522	3	3
89547	32431556	1	1
89548	32431572	1	1
89549	32431588	1	1
89550	32431604	1	1
89551	32431620	2	1
89552	32431644	2	2
89553	32431670	1	1
89554	32431686	2	1
89555	32431710	2	1
89556	32431734	2	1
89557	32431758	2	1
89558	32431781	1	1
89559	32431797	5	2
89560	32431845	3	2
89561	32431879	3	3
89562	32431910	2	2
89563	32431936	1	1
89564	32431952	3	1
89565	32431984	2	1
89566	32432008	2	1
89567	32432032	8	3
89568	32432102	1	1
89569	32432118	2	1
89570	32432142	1	1
89571	32432158	10	1
89572	32432235	6	2
89573	32432291	1	1
89574	32432307	7	2
89575	32432365	4	1
89576	32432399	1	1
89577	32432415	2	1
89578	32432439	1	1
89579	32432455	1	1
89580	32432471	3	1
89581	32432502	2	2
89582	32432528	11	1
89583	32432608	2	1
89584	32432632	4	3
89585	32432672	1	1
89586	32432688	3	1
89587	32432718	1	1
89588	32432734	1	1
89589	32432750	1	1
89590	32432766	1	1
89591	32432782	1	1
89592	32432798	2	1
89593	32432819	1	1
89594	32432835	2	1
89595	32432858	1	1
89596	32432874	3	1
89597	32432903	1	1
89598	32432919	1	1
89599	32432935	1	1
89600	32432951	3	2
89601	32432985	2	1
89602	32433009	1	1
89603	32433025	4	1
89604	32433062	2	1
89605	32433086	1	1
89606	32433102	5	1
89607	32433147	1	1
89608	32433163	1	1
89609	32433179	6	4
89610	32433236	4	2
89611	32433276	1	1
89612	32433292	1	1
89613	32433308	1	1
89614	32433324	1	1
89615	32433340	1	1
89616	32433356	1	1
89617	32433372	1	1
89618	32433388	1	1
89619	32433404	1	1
89620	32433420	3	1
89621	32433450	2	1
89622	32433474	2	1
89623	32433498	3	1
89624	32433529	1	1
89625	32433545	1	1
89626	32433561	2	2
89627	32433587	1	1
89628	32433603	2	2
89629	32433628	1	1
89630	32433644	5	5
89631	32433694	1	1
89632	32433710	1	1
89633	32433726	1	1
89634	32433742	1	1
89635	32433758	1	1
89636	32433774	1	1
89637	32433790	6	5
89638	32433849	1	1
89639	32433865	1	1
89640	32433881	1	1
89641	32433897	1	1
89642	32433913	2	2
89643	32433939	1	1
89644	32433955	1	1
89645	32433971	3	2
89646	32434005	1	1
89647	32434021	2	2
89648	32434047	2	1
89649	32434070	1	1
89650	32434086	5	2
89651	32434135	1	1
89652	32434151	2	2
89653	32434177	2	1
89654	32434200	1	1
89655	32434216	1	1
89656	32434232	1	1
89657	32434248	2	2
89658	32434273	1	1
89659	32434289	6	2
89660	32434343	1	1
89661	32434359	1	1
89662	32434375	4	3
89663	32434414	1	1
89664	32434430	1	1
89665	32434446	2	2
89666	32434470	2	1
89667	32434494	4	2
89668	32434535	1	1
89669	32434551	5	2
89670	32434598	6	3
89671	32434646	2	2
89672	32434672	3	2
89673	32434703	3	2
89674	32434737	1	1
89675	32434753	1	1
89676	32434769	1	1
89677	32434785	2	1
89678	32434809	1	1
89679	32434825	3	2
89680	32434858	1	1
89681	32434874	5	3
89682	32434924	1	1
89683	32434940	2	2
89684	32434965	3	1
89685	32434995	2	2
89686	32435021	2	2
89687	32435047	1	1
89688	32435063	3	2
89689	32435097	2	1
89690	32435121	2	1
89691	32435145	8	4
89692	32435214	1	1
89693	32435230	1	1
89694	32435246	1	1
89695	32435262	1	1
89696	32435278	2	2
89697	32435304	3	3
89698	32435335	1	1
89699	32435351	1	1
89700	32435367	1	1
89701	32435383	4	1
89702	32435420	2	1
89703	32435442	2	1
89704	32435464	2	1
89705	32435486	1	1
89706	32435502	2	1
89707	32435526	4	3
89708	32435570	1	1
89709	32435586	1	1
89710	32435602	3	2
89711	32435635	3	1
89712	32435665	2	2
89713	32435691	3	2
89714	32435725	1	1
89715	32435741	1	1
89716	32435757	4	2
89717	32435797	1	1
89718	32435813	4	3
89719	32435857	1	1
89720	32435873	3	1
89721	32435903	4	3
89722	32435945	2	1
89723	32435969	1	1
89724	32435985	1	1
89725	32436001	3	2
89726	32436035	1	1
89727	32436051	2	1
89728	32436074	2	1
89729	32436098	2	2
89730	32436124	2	1
89731	32436148	2	1
89732	32436172	3	2
89733	32436206	1	1
89734	32436222	1	1
89735	32436238	2	2
89736	32436265	1	1
89737	32436281	1	1
89738	32436297	2	2
89739	32436323	4	1
89740	32436354	1	1
89741	32436370	5	4
89742	32436420	2	2
89743	32436445	2	1
89744	32436468	3	2
89745	32436502	2	1
89746	32436526	1	1
89747	32436542	1	1
89748	32436558	1	1
89749	32436574	1	1
89750	32436590	4	2
89751	32436631	1	1
89752	32436647	1	1
89753	32436663	2	1
89754	32436687	1	1
89755	32436703	6	1
89756	32436752	1	1
89757	32436768	1	1
89758	32436784	1	1
89759	32436800	3	3
89760	32436831	2	2
89761	32436857	1	1
89762	32436873	3	2
89763	32436906	2	1
89764	32436929	2	2
89765	32436955	2	1
89766	32436979	13	6
89767	32437076	2	1
89768	32437100	1	1
89769	32437116	5	1
89770	32437161	1	1
89771	32437177	2	1
89772	32437201	1	1
89773	32437217	5	2
89774	32437265	1	1
89775	32437281	1	1
89776	32437297	4	3
89777	32437341	6	2
89778	32437394	3	2
89779	32437428	1	1
89780	32437444	1	1
89781	32437460	5	2
89782	32437508	1	1
89783	32437524	2	1
89784	32437548	1	1
89785	32437564	5	1
89786	32437607	2	2
89787	32437631	4	3
89788	32437675	8	6
89789	32437746	1	1
89790	32437762	1	1
89791	32437778	9	1
89792	32437844	1	1
89793	32437860	1	1
89794	32437876	1	1
89795	32437892	1	1
89796	32437908	5	2
89797	32437955	1	1
89798	32437971	1	1
89799	32437987	1	1
89800	32438003	1	1
89801	32438019	1	1
89802	32438035	2	2
89803	32438059	1	1
89804	32438075	5	1
89805	32438116	1	1
89806	32438132	2	1
89807	32438156	1	1
89808	32438172	9	6
89809	32438252	1	1
89810	32438268	7	1
89811	32438325	8	4
89812	32438392	1	1
89813	32438408	2	2
89814	32438434	1	1
89815	32438450	1	1
89816	32438466	1	1
89817	32438482	4	1
89818	32438517	6	3
89819	32438569	3	1
89820	32438601	3	1
89821	32438631	10	2
89822	32438711	1	1
89823	32438727	2	2
89824	32438753	2	1
89825	32438777	1	1
89826	32438793	4	1
89827	32438830	3	1
89828	32438861	3	1
89829	32438892	1	1
89830	32438908	8	8
89831	32438968	1	1
89832	32438984	2	2
89833	32439010	1	1
89834	32439026	1	1
89835	32439042	4	3
89836	32439085	1	1
89837	32439101	4	3
89838	32439144	1	1
89839	32439160	8	4
89840	32439218	3	2
89841	32439250	2	1
89842	32439273	6	1
89843	32439323	4	2
89844	32439363	6	2
89845	32439417	1	1
89846	32439433	4	4
89847	32439477	1	1
89848	32439493	8	4
89849	32439562	1	1
89850	32439578	2	2
89851	32439602	1	1
89852	32439618	4	3
89853	32439660	1	1
89854	32439676	2	1
89855	32439697	2	1
89856	32439721	3	1
89857	32439748	3	1
89858	32439775	1	1
89859	32439791	2	2
89860	32439815	2	2
89861	32439841	1	1
89862	32439857	1	1
89863	32439873	1	1
89864	32439889	1	1
89865	32439905	1	1
89866	32439921	2	2
89867	32439947	1	1
89868	32439963	1	1
89869	32439979	4	3
89870	32440018	1	1
89871	32440034	1	1
89872	32440050	1	1
89873	32440066	1	1
89874	32440082	1	1
89875	32440098	2	2
89876	32440124	1	1
89877	32440140	2	1
89878	32440163	1	1
89879	32440179	1	1
89880	32440195	6	1
89881	32440245	2	2
89882	32440270	1	1
89883	32440286	1	1
89884	32440302	1	1
89885	32440318	1	1
89886	32440334	2	2
89887	32440360	1	1
89888	32440376	1	1
89889	32440392	1	1
89890	32440408	3	3
89891	32440443	1	1
89892	32440459	2	1
89893	32440483	2	2
89894	32440509	1	1
89895	32440525	1	1
89896	32440541	1	1
89897	32440557	12	11
89898	32440655	1	1
89899	32440671	1	1
89900	32440687	2	1
89901	32440711	1	1
89902	32440727	1	1
89903	32440743	1	1
89904	32440759	1	1
89905	32440775	1	1
89906	32440791	3	2
89907	32440825	5	3
89908	32440873	1	1
89909	32440889	3	1
89910	32440920	1	1
89911	32440936	1	1
89912	32440952	2	1
89913	32440976	4	2
89914	32441016	1	1
89915	32441032	4	1
89916	32441065	8	2
89917	32441130	1	1
89918	32441146	1	1
89919	32441162	1	1
89920	32441178	1	1
89921	32441194	1	1
89922	32441210	2	1
89923	32441233	3	1
89924	32441264	2	2
89925	32441287	1	1
89926	32441303	1	1
89927	32441319	4	2
89928	32441359	1	1
89929	32441375	1	1
89930	32441391	3	2
89931	32441425	2	1
89932	32441449	1	1
89933	32441465	2	1
89934	32441489	4	2
89935	32441531	1	1
89936	32441547	1	1
89937	32441563	2	1
89938	32441587	6	4
89939	32441639	1	1
89940	32441655	1	1
89941	32441671	2	2
89942	32441697	2	2
89943	32441723	1	1
89944	32441739	1	1
89945	32441755	1	1
89946	32441771	3	2
89947	32441805	1	1
89948	32441821	4	2
89949	32441860	1	1
89950	32441876	1	1
89951	32441892	1	1
89952	32441908	1	1
89953	32441924	1	1
89954	32441940	1	1
89955	32441956	3	2
89956	32441988	1	1
89957	32442004	4	1
89958	32442042	5	2
89959	32442090	1	1
89960	32442106	1	1
89961	32442122	1	1
89962	32442138	3	1
89963	32442169	1	1
89964	32442185	12	12
89965	32442271	4	2
89966	32442311	3	1
89967	32442342	1	1
89968	32442358	1	1
89969	32442374	3	1
89970	32442405	1	1
89971	32442421	1	1
89972	32442437	1	1
89973	32442453	3	1
89974	32442484	2	1
89975	32442508	1	1
89976	32442524	3	3
89977	32442558	1	1
89978	32442574	1	1
89979	32442590	6	4
89980	32442645	1	1
89981	32442661	1	1
89982	32442677	6	2
89983	32442733	2	1
89984	32442757	1	1
89985	32442773	1	1
89986	32442789	1	1
89987	32442805	1	1
89988	32442821	1	1
89989	32442837	12	1
89990	32442908	3	2
89991	32442936	2	2
89992	32442962	2	1
89993	32442986	4	3
89994	32443029	1	1
89995	32443045	8	3
89996	32443106	4	1
89997	32443143	1	1
89998	32443159	9	2
89999	32443238	3	2
90000	32443270	2	1
90001	32443292	5	2
90002	32443342	2	1
90003	32443366	2	1
90004	32443389	1	1
90005	32443405	1	1
90006	32443421	1	1
90007	32443437	2	1
90008	32443461	1	1
90009	32443477	1	1
90010	32443493	1	1
90011	32443509	1	1
90012	32443525	3	2
90013	32443559	2	1
90014	32443583	12	3
90015	32443678	6	1
90016	32443729	1	1
90017	32443745	2	2
90018	32443771	2	2
90019	32443796	2	2
90020	32443822	3	2
90021	32443856	4	2
90022	32443896	1	1
90023	32443912	1	1
90024	32443928	1	1
90025	32443944	1	1
90026	32443960	1	1
90027	32443976	2	2
90028	32444002	1	1
90029	32444018	3	3
90030	32444054	2	2
90031	32444080	2	1
90032	32444103	3	2
90033	32444137	2	2
90034	32444163	2	1
90035	32444186	3	2
90036	32444217	5	3
90037	32444261	2	1
90038	32444285	2	2
90039	32444311	1	1
90040	32444327	1	1
90041	32444343	2	1
90042	32444366	1	1
90043	32444382	1	1
90044	32444398	1	1
90045	32444414	1	1
90046	32444430	3	2
90047	32444464	2	2
90048	32444491	1	1
90049	32444507	1	1
90050	32444523	1	1
90051	32444539	1	1
90052	32444555	2	2
90053	32444581	1	1
90054	32444597	1	1
90055	32444613	1	1
90056	32444629	3	1
90057	32444659	4	2
90058	32444701	2	2
90059	32444727	2	1
90060	32444751	2	1
90061	32444775	4	2
90062	32444816	1	1
90063	32444832	2	1
90064	32444856	1	1
90065	32444872	1	1
90066	32444888	1	1
90067	32444904	3	3
90068	32444936	2	1
90069	32444957	4	1
90070	32444994	1	1
90071	32445010	1	1
90072	32445026	1	1
90073	32445042	2	2
90074	32445068	1	1
90075	32445084	1	1
90076	32445100	1	1
90077	32445116	1	1
90078	32445132	2	1
90079	32445156	2	2
90080	32445183	1	1
90081	32445199	1	1
90082	32445215	1	1
90083	32445231	1	1
90084	32445247	1	1
90085	32445263	1	1
90086	32445279	1	1
90087	32445295	1	1
90088	32445311	1	1
90089	32445327	2	1
90090	32445350	2	1
90091	32445371	1	1
90092	32445387	4	3
90093	32445427	1	1
90094	32445443	2	2
90095	32445469	1	1
90096	32445485	1	1
90097	32445501	1	1
90098	32445517	2	2
90099	32445543	1	1
90100	32445559	1	1
90101	32445575	2	1
90102	32445599	1	1
90103	32445615	1	1
90104	32445631	1	1
90105	32445647	2	2
90106	32445671	2	1
90107	32445695	1	1
90108	32445711	3	2
90109	32445744	3	1
90110	32445774	8	2
90111	32445843	1	1
90112	32445859	3	1
90113	32445890	1	1
90114	32445906	2	1
90115	32445929	2	1
90116	32445952	1	1
90117	32445968	3	2
90118	32445999	1	1
90119	32446015	3	1
90120	32446047	2	2
90121	32446073	2	1
90122	32446097	1	1
90123	32446113	1	1
90124	32446129	1	1
90125	32446145	2	2
90126	32446171	2	2
90127	32446196	3	1
90128	32446227	1	1
90129	32446243	1	1
90130	32446259	1	1
90131	32446275	1	1
90132	32446291	1	1
90133	32446307	1	1
90134	32446323	1	1
90135	32446339	2	1
90136	32446363	5	4
90137	32446409	1	1
90138	32446425	1	1
90139	32446441	1	1
90140	32446457	2	2
90141	32446483	1	1
90142	32446499	8	5
90143	32446563	3	1
90144	32446589	4	2
90145	32446630	2	1
90146	32446654	1	1
90147	32446670	1	1
90148	32446686	4	3
90149	32446728	1	1
90150	32446744	2	1
90151	32446768	2	1
90152	32446789	1	1
90153	32446805	1	1
90154	32446821	4	2
90155	32446861	5	4
90156	32446907	1	1
90157	32446923	3	1
90158	32446955	1	1
90159	32446971	2	2
90160	32446997	2	2
90161	32447023	2	1
90162	32447047	1	1
90163	32447063	2	2
90164	32447089	1	1
90165	32447105	1	1
90166	32447121	1	1
90167	32447137	1	1
90168	32447153	1	1
90169	32447169	1	1
90170	32447185	1	1
90171	32447201	1	1
90172	32447217	1	1
90173	32447233	3	2
90174	32447266	1	1
90175	32447282	2	1
90176	32447306	2	1
90177	32447330	2	1
90178	32447354	1	1
90179	32447370	1	1
90180	32447386	2	2
90181	32447412	1	1
90182	32447428	2	2
90183	32447454	1	1
90184	32447470	1	1
90185	32447486	1	1
90186	32447502	1	1
90187	32447518	1	1
90188	32447534	3	2
90189	32447564	1	1
90190	32447580	1	1
90191	32447596	3	2
90192	32447629	2	2
90193	32447655	3	3
90194	32447690	1	1
90195	32447706	9	2
90196	32447784	1	1
90197	32447800	1	1
90198	32447816	3	2
90199	32447850	3	1
90200	32447880	2	2
90201	32447906	1	1
90202	32447922	4	2
90203	32447963	1	1
90204	32447979	4	4
90205	32448023	1	1
90206	32448040	6	1
90207	32448091	6	2
90208	32448148	4	3
90209	32448185	1	1
90210	32448202	1	1
90211	32448219	1	1
90212	32448236	2	1
90213	32448261	1	1
90214	32448278	2	2
90215	32448304	1	1
90216	32448321	1	1
90217	32448338	2	1
90218	32448362	5	1
90219	32448406	2	1
90220	32448430	3	2
90221	32448464	1	1
90222	32448481	3	2
90223	32448515	1	1
90224	32448532	2	2
90225	32448559	2	1
90226	32448584	1	1
90227	32448601	2	1
90228	32448623	1	1
90229	32448640	1	1
90230	32448657	2	2
90231	32448684	2	2
90232	32448708	3	1
90233	32448739	1	1
90234	32448756	1	1
90235	32448773	1	1
90236	32448790	2	2
90237	32448816	3	2
90238	32448851	2	1
90239	32448873	2	2
90240	32448900	1	1
90241	32448917	24	24
90242	32449052	1	1
90243	32449069	1	1
90244	32449086	2	2
90245	32449113	3	1
90246	32449143	1	1
90247	32449160	4	2
90248	32449202	1	1
90249	32449219	2	1
90250	32449243	4	3
90251	32449286	1	1
90252	32449303	1	1
90253	32449320	1	1
90254	32449337	7	5
90255	32449401	7	2
90256	32449462	2	2
90257	32449489	1	1
90258	32449506	1	1
90259	32449523	1	1
90260	32449540	1	1
90261	32449557	1	1
90262	32449574	1	1
90263	32449591	1	1
90264	32449608	2	2
90265	32449635	1	1
90266	32449652	2	1
90267	32449677	1	1
90268	32449694	4	1
90269	32449733	1	1
90270	32449750	1	1
90271	32449767	32	2
90272	32449997	1	1
90273	32450014	1	1
90274	32450031	2	1
90275	32450056	1	1
90276	32450073	1	1
90277	32450090	1	1
90278	32450107	1	1
90279	32450124	1	1
90280	32450141	1	1
90281	32450158	1	1
90282	32450175	2	2
90283	32450200	1	1
90284	32450217	1	1
90285	32450234	2	1
90286	32450258	1	1
90287	32450275	7	1
90288	32450333	1	1
90289	32450350	1	1
90290	32450367	2	2
90291	32450394	1	1
90292	32450411	1	1
90293	32450428	3	1
90294	32450460	1	1
90295	32450477	2	1
90296	32450502	5	1
90297	32450546	1	1
90298	32450563	4	2
90299	32450605	3	1
90300	32450636	3	2
90301	32450671	1	1
90302	32450688	5	4
90303	32450741	1	1
90304	32450758	1	1
90305	32450775	1	1
90306	32450792	1	1
90307	32450809	2	1
90308	32450834	6	3
90309	32450891	1	1
90310	32450908	2	1
90311	32450933	2	2
90312	32450960	1	1
90313	32450977	1	1
90314	32450994	2	2
90315	32451021	1	1
90316	32451038	1	1
90317	32451055	1	1
90318	32451072	3	2
90319	32451103	2	2
90320	32451130	2	2
90321	32451157	2	2
90322	32451184	4	2
90323	32451225	2	1
90324	32451250	1	1
90325	32451267	1	1
90326	32451284	1	1
90327	32451301	3	3
90328	32451336	1	1
90329	32451353	6	5
90330	32451405	2	1
90331	32451427	2	1
90332	32451449	2	1
90333	32451471	3	2
90334	32451503	1	1
90335	32451520	1	1
90336	32451537	1	1
90337	32451554	1	1
90338	32451571	4	1
90339	32451609	3	1
90340	32451638	1	1
90341	32451655	2	1
90342	32451679	2	1
90343	32451703	1	1
90344	32451720	1	1
90345	32451737	1	1
90346	32451754	2	2
90347	32451780	2	1
90348	32451804	1	1
90349	32451821	1	1
90350	32451838	1	1
90351	32451855	1	1
90352	32451872	3	3
90353	32451907	5	1
90354	32451952	3	1
90355	32451983	1	1
90356	32452000	2	1
90357	32452025	1	1
90358	32452042	1	1
90359	32452059	2	2
90360	32452085	2	1
90361	32452110	2	1
90362	32452134	1	1
90363	32452151	1	1
90364	32452168	2	1
90365	32452193	1	1
90366	32452210	5	4
90367	32452260	3	1
90368	32452289	3	1
90369	32452318	4	1
90370	32452354	2	1
90371	32452379	1	1
90372	32452396	1	1
90373	32452413	3	3
90374	32452449	1	1
90375	32452466	6	1
90376	32452519	1	1
90377	32452536	1	1
90378	32452553	8	8
90379	32452614	1	1
90380	32452631	2	1
90381	32452656	1	1
90382	32452673	3	3
90383	32452710	2	1
90384	32452735	1	1
90385	32452752	1	1
90386	32452769	1	1
90387	32452786	5	3
90388	32452837	13	3
90389	32452926	1	1
90390	32452943	2	2
90391	32452970	1	1
90392	32452987	2	2
90393	32453014	4	4
90394	32453058	1	1
90395	32453075	1	1
90396	32453092	14	6
90397	32453192	1	1
90398	32453209	1	1
90399	32453226	2	1
90400	32453251	1	1
90401	32453268	1	1
90402	32453285	1	1
90403	32453302	1	1
90404	32453319	1	1
90405	32453336	1	1
90406	32453353	2	2
90407	32453380	1	1
90408	32453397	2	2
90409	32453424	1	1
90410	32453441	2	1
90411	32453466	2	1
90412	32453491	1	1
90413	32453508	2	1
90414	32453533	1	1
90415	32453550	3	1
90416	32453581	3	2
90417	32453614	2	1
90418	32453637	3	1
90419	32453668	1	1
90420	32453685	2	1
90421	32453708	1	1
90422	32453725	1	1
90423	32453742	1	1
90424	32453759	5	2
90425	32453806	5	1
90426	32453851	1	1
90427	32453868	3	3
90428	32453904	1	1
90429	32453921	4	2
90430	32453963	3	1
90431	32453994	2	2
90432	32454021	1	1
90433	32454038	2	2
90434	32454065	1	1
90435	32454082	2	2
90436	32454106	1	1
90437	32454123	1	1
90438	32454140	1	1
90439	32454157	1	1
90440	32454174	5	1
90441	32454220	4	1
90442	32454259	2	1
90443	32454284	3	2
90444	32454317	1	1
90445	32454334	1	1
90446	32454351	1	1
90447	32454368	2	2
90448	32454395	6	1
90449	32454446	1	1
90450	32454463	1	1
90451	32454480	1	1
90452	32454497	1	1
90453	32454514	1	1
90454	32454531	1	1
90455	32454548	1	1
90456	32454565	3	3
90457	32454600	2	1
90458	32454622	1	1
90459	32454639	1	1
90460	32454656	1	1
90461	32454673	1	1
90462	32454690	1	1
90463	32454707	1	1
90464	32454724	2	2
90465	32454751	1	1
90466	32454768	1	1
90467	32454785	2	1
90468	32454810	2	2
90469	32454837	6	4
90470	32454895	204	3
90471	32455851	1	1
90472	32455868	2	2
90473	32455895	5	2
90474	32455943	2	1
90475	32455967	1	1
90476	32455984	2	1
90477	32456009	5	2
90478	32456059	1	1
90479	32456076	1	1
90480	32456093	7	3
90481	32456157	1	1
90482	32456174	2	1
90483	32456199	2	2
90484	32456226	1	1
90485	32456243	2	1
90486	32456268	1	1
90487	32456285	1	1
90488	32456302	2	1
90489	32456326	1	1
90490	32456343	2	2
90491	32456370	1	1
90492	32456387	2	2
90493	32456413	1	1
90494	32456430	9	9
90495	32456499	1	1
90496	32456516	1	1
90497	32456533	1	1
90498	32456550	1	1
90499	32456567	1	1
90500	32456584	1	1
90501	32456601	2	1
90502	32456626	3	3
90503	32456662	4	1
90504	32456701	2	1
90505	32456726	1	1
90506	32456743	1	1
90507	32456760	1	1
90508	32456777	1	1
90509	32456794	1	1
90510	32456811	1	1
90511	32456828	2	2
90512	32456855	4	1
90513	32456893	2	1
90514	32456917	2	1
90515	32456941	2	1
90516	32456964	2	2
90517	32456991	2	2
90518	32457018	1	1
90519	32457035	3	2
90520	32457069	4	1
90521	32457108	5	2
90522	32457157	2	1
90523	32457181	3	2
90524	32457215	4	2
90525	32457257	4	2
90526	32457299	1	1
90527	32457316	3	1
90528	32457346	2	1
90529	32457370	2	1
90530	32457394	2	1
90531	32457418	3	1
90532	32457449	3	1
90533	32457480	2	2
90534	32457507	2	1
90535	32457531	4	2
90536	32457574	1	1
90537	32457591	2	2
90538	32457618	4	3
90539	32457663	1	1
90540	32457680	3	2
90541	32457714	1	1
90542	32457731	1	1
90543	32457748	2	1
90544	32457772	1	1
90545	32457789	1	1
90546	32457806	2	2
90547	32457833	2	1
90548	32457857	4	2
90549	32457899	1	1
90550	32457916	2	1
90551	32457941	3	2
90552	32457975	2	1
90553	32458000	2	2
90554	32458027	1	1
90555	32458044	1	1
90556	32458061	1	1
90557	32458078	2	1
90558	32458103	1	1
90559	32458120	1	1
90560	32458137	1	1
90561	32458154	1	1
90562	32458171	2	2
90563	32458196	1	1
90564	32458213	2	1
90565	32458237	3	2
90566	32458272	1	1
